series_id,seasonality_group,acf_24,acf_168,model,mae,smape,mase24,mase168
T155,medium,0.8835828684310176,0.8015037758991119,SeasonalNaive_24,287.4345238095238,19.771894261174875,2.1599633753525174,1.9987544919192488
T155,medium,0.8835828684310176,0.8015037758991119,SeasonalNaive_168,284.88690476190476,19.368317257639454,2.1408189672129643,1.9810389268311037
T155,medium,0.8835828684310176,0.8015037758991119,AutoETS_24,286.7504822365149,20.223811356801157,2.1548230577409253,1.9939978219528496
T155,medium,0.8835828684310176,0.8015037758991119,AutoETS_168,286.17174998945785,20.32891222092057,2.1504741004855084,1.9899734491562457
T155,medium,0.8835828684310176,0.8015037758991119,AutoTheta_24,349.20814664319283,24.111828509722187,2.624169139904257,2.428314255598654
T155,medium,0.8835828684310176,0.8015037758991119,AutoTheta_168,361.8584297322047,24.6887741776032,2.7192313050122103,2.5162814552693806
T158,weak,0.8742418996122472,0.7458880492547493,Naive,517.0416666666666,67.43355184008007,6.446677599459202,5.360980974129079
T158,weak,0.8742418996122472,0.7458880492547493,SeasonalNaive_24,354.25,44.10705235840032,4.416927468015322,3.6730647306024204
T158,weak,0.8742418996122472,0.7458880492547493,SeasonalNaive_168,215.67261904761904,24.792248612147134,2.6890905156534455,2.236215922033765
T158,weak,0.8742418996122472,0.7458880492547493,AutoETS_24,275.8387448665475,37.096410588367405,3.439265289891105,2.8600524067832183
T158,weak,0.8742418996122472,0.7458880492547493,AutoETS_168,241.88560432899496,30.596106823483243,3.0159242621827063,2.5080070066373565
T158,weak,0.8742418996122472,0.7458880492547493,AutoTheta_24,453.54329889453487,60.861024891252946,5.654955130053788,4.70259391664245
T158,weak,0.8742418996122472,0.7458880492547493,AutoTheta_168,402.81229322305376,51.29059956170001,5.022421121781647,4.176586103855128
T159,weak,0.9132170063274015,0.678945569866513,Naive,475.73809523809524,37.43475571370253,4.721636834178437,2.7853730246233
T159,weak,0.9132170063274015,0.678945569866513,SeasonalNaive_24,250.0,19.146421733386678,2.481216493612611,1.4637113637227692
T159,weak,0.9132170063274015,0.678945569866513,SeasonalNaive_168,155.82142857142858,12.16024313492248,1.546506794518832,0.9123103828460633
T159,weak,0.9132170063274015,0.678945569866513,AutoETS_24,237.11528211871402,17.865827817418932,2.3533373955222427,1.3882733317979683
T159,weak,0.9132170063274015,0.678945569866513,AutoETS_168,903.5350130678571,46.80681860591953,8.967463907921813,5.290057864595293
T159,weak,0.9132170063274015,0.678945569866513,AutoTheta_24,508.4934573348068,43.911063368653025,5.046729412932893,2.9771506075185434
T159,weak,0.9132170063274015,0.678945569866513,AutoTheta_168,518.3399093830838,44.9474647442553,5.144454129835895,3.0348000625402007
T161,medium,0.907634579289302,0.8113240769027645,Naive,463.6488095238095,51.727004682843415,7.036006494990543,5.679364469131547
T161,medium,0.907634579289302,0.8113240769027645,SeasonalNaive_24,252.86904761904762,27.158170361622904,3.837361867179185,3.097463974653003
T161,medium,0.907634579289302,0.8113240769027645,SeasonalNaive_168,154.79761904761904,16.403755217921642,2.3490992118511813,1.8961595057865919
T161,medium,0.907634579289302,0.8113240769027645,AutoETS_24,311.76304156764706,34.896945238515066,4.73109547638195,3.8188730450665607
T161,medium,0.907634579289302,0.8113240769027645,AutoETS_168,176.3742648515706,18.608634897456287,2.6765311320854495,2.1604578993656784
T161,medium,0.907634579289302,0.8113240769027645,AutoTheta_24,444.13056142247626,51.509325158872926,6.739811362832514,5.440279967048481
T161,medium,0.907634579289302,0.8113240769027645,AutoTheta_168,440.96838034440344,51.093185823238066,6.691824338717198,5.4015455230234615
T169,weak,0.8839054478654493,0.6462549617190357,Naive,409.19642857142856,17.875654323926284,2.9868899692350857,1.652430150384812
T169,weak,0.8839054478654493,0.6462549617190357,SeasonalNaive_24,307.625,13.041949983592666,2.245479096662135,1.2422611477494723
T169,weak,0.8839054478654493,0.6462549617190357,SeasonalNaive_168,222.83333333333334,10.15505434787819,1.6265504820464716,0.8998527181584963
T169,weak,0.8839054478654493,0.6462549617190357,AutoETS_24,302.66560495089334,12.971894375082089,2.209278469551664,1.2222339594980418
T169,weak,0.8839054478654493,0.6462549617190357,AutoETS_168,409.1975500167857,17.875680480813486,2.986898155117597,1.6524346790414444
T169,weak,0.8839054478654493,0.6462549617190357,AutoTheta_24,449.8784174818406,18.409177642106037,3.2838442340346665,1.8167134636284683
T169,weak,0.8839054478654493,0.6462549617190357,AutoTheta_168,424.6637819762213,17.58108534700556,3.099792427589082,1.7148909133048755
T176,strong,0.9687351954688488,0.8697598590000116,Naive,2067.3690476190477,34.946470763865285,6.070342317816939,4.19001086848042
T176,strong,0.9687351954688488,0.8697598590000116,SeasonalNaive_24,920.3095238095239,15.539361504840253,2.702272172597771,1.865224262484221
T176,strong,0.9687351954688488,0.8697598590000116,SeasonalNaive_168,783.3690476190476,13.526358056008581,2.300178715409556,1.5876820963993634
T176,strong,0.9687351954688488,0.8697598590000116,AutoETS_24,824.1435203698004,14.010873458415864,2.419903351758652,1.6703211802044404
T176,strong,0.9687351954688488,0.8697598590000116,AutoETS_168,897.5979567571511,15.303707614880155,2.635585004798324,1.8191939163787398
T176,strong,0.9687351954688488,0.8697598590000116,AutoTheta_24,796.1497321809768,13.941555947779008,2.3377061856192407,1.6135851673981176
T176,strong,0.9687351954688488,0.8697598590000116,AutoTheta_168,826.0831692701336,14.404117298365836,2.4255986739436097,1.6742523360775499
T179,medium,0.9303069356003112,0.831261323429253,Naive,796.8035714285714,43.64366546501234,5.752844156973854,4.604375193478486
T179,medium,0.9303069356003112,0.831261323429253,SeasonalNaive_24,271.3154761904762,14.721079166707693,1.9588713051330484,1.5678120592990061
T179,medium,0.9303069356003112,0.831261323429253,SeasonalNaive_168,256.5238095238095,14.361352117028147,1.8520769128806707,1.4823375640628762
T179,medium,0.9303069356003112,0.831261323429253,AutoETS_24,258.5624270700147,14.36168387867796,1.8667955329515673,1.4941178326200415
T179,medium,0.9303069356003112,0.831261323429253,AutoETS_168,306.12543442787944,16.99199586258013,2.210195812240257,1.768963401915308
T179,medium,0.9303069356003112,0.831261323429253,AutoTheta_24,327.48904171598537,17.123409600941034,2.3644389755068533,1.8924142334222662
T179,medium,0.9303069356003112,0.831261323429253,AutoTheta_168,290.5668181805421,15.33392602397678,2.0978641187356466,1.6790570444856423
T181,strong,0.9453936308084832,0.8566357529313985,Naive,225.58333333333334,46.61028675323197,7.137601855234525,5.808770047514876
T181,strong,0.9453936308084832,0.8566357529313985,SeasonalNaive_24,100.58333333333333,19.765229367485134,3.182521403497625,2.5900204829517746
T181,strong,0.9453936308084832,0.8566357529313985,SeasonalNaive_168,65.04166666666667,12.372130409067909,2.057960195053767,1.6748226900943333
T181,strong,0.9453936308084832,0.8566357529313985,AutoETS_24,88.33958065880063,18.004884202189185,2.7951211886260596,2.274743894233611
T181,strong,0.9453936308084832,0.8566357529313985,AutoETS_168,82.0638229138185,15.85166775755936,2.5965521744099376,2.1131431541618935
T181,strong,0.9453936308084832,0.8566357529313985,AutoTheta_24,166.5598753578603,34.45988430441855,5.270061656572863,4.288916210254377
T181,strong,0.9453936308084832,0.8566357529313985,AutoTheta_168,173.80690322534952,36.40484267444907,5.499362282588056,4.4755271525972375
T185,weak,0.9029572710648422,0.7702816341480473,Naive,341.2142857142857,23.0058338255356,2.786541833630657,2.065871853591893
T185,weak,0.9029572710648422,0.7702816341480473,SeasonalNaive_24,201.39285714285714,13.900592401240456,1.644683839213238,1.2193271281562368
T185,weak,0.9029572710648422,0.7702816341480473,SeasonalNaive_168,229.74404761904762,14.730504305239638,1.876215113262202,1.3909785767407423
T185,weak,0.9029572710648422,0.7702816341480473,AutoETS_24,164.61564569674206,11.11931685332885,1.3443410853793842,0.9966605835211574
T185,weak,0.9029572710648422,0.7702816341480473,AutoETS_168,341.21002838430223,23.005539772491712,2.7865070659535838,2.0658460777127683
T185,weak,0.9029572710648422,0.7702816341480473,AutoTheta_24,219.14872116463374,15.692515445350462,1.789687902526014,1.326829484460006
T185,weak,0.9029572710648422,0.7702816341480473,AutoTheta_168,208.30006940717772,14.607133741748484,1.7010918992919786,1.2611466415853816
T188,strong,0.9513041490352084,0.889203451839983,Naive,1215.2083333333333,45.08228453284611,7.538475672039661,14.662764352918899
T188,strong,0.9513041490352084,0.889203451839983,SeasonalNaive_24,674.7678571428571,31.45840418046581,4.185883963939595,8.1417826152249
T188,strong,0.9513041490352084,0.889203451839983,SeasonalNaive_168,571.6904761904761,28.2301138888759,3.546449302957935,6.898045796143825
T188,strong,0.9513041490352084,0.889203451839983,AutoETS_24,666.853415440284,31.297402832204906,4.136787175680279,8.046286566945323
T188,strong,0.9513041490352084,0.889203451839983,AutoETS_168,602.7365554513104,29.191070457082674,3.739041887126642,7.27264933678527
T188,strong,0.9513041490352084,0.889203451839983,AutoTheta_24,665.9072135554386,31.323727981875425,4.130917466187603,8.034869647815317
T188,strong,0.9513041490352084,0.889203451839983,AutoTheta_168,604.54215339699,29.32716095055016,3.750242811127594,7.294435771643721
T2,medium,0.878412424233742,0.8221810414687533,Naive,15.511904761904763,16.81521140773153,3.306196692244199,3.2549108663563078
T2,medium,0.878412424233742,0.8221810414687533,SeasonalNaive_24,5.845238095238095,5.814139799647067,1.2458500198709912,1.2265243556262064
T2,medium,0.878412424233742,0.8221810414687533,SeasonalNaive_168,4.196428571428571,4.183464174433016,0.8944238941029011,0.8805495628477347
T2,medium,0.878412424233742,0.8221810414687533,AutoETS_24,5.74765336483407,5.888472288036075,1.225050877674884,1.2060478503705419
T2,medium,0.878412424233742,0.8221810414687533,AutoETS_168,6.994183723074248,7.0397722372299825,1.490735499289953,1.4676111638743283
T2,medium,0.878412424233742,0.8221810414687533,AutoTheta_24,6.852300672274618,6.942184516637253,1.4604946436091417,1.4378394052871004
T2,medium,0.878412424233742,0.8221810414687533,AutoTheta_168,7.271882443957038,7.412077073465109,1.5499240133064862,1.5258815438211202
T202,medium,0.9359612179134876,0.8398390893269334,Naive,215.92857142857142,54.46287331754491,6.192480770021801,5.211660528171773
T202,medium,0.9359612179134876,0.8398390893269334,SeasonalNaive_24,74.77380952380952,17.208260502643196,2.1443914277487557,1.8047436198834992
T202,medium,0.9359612179134876,0.8398390893269334,SeasonalNaive_168,54.04761904761905,12.66948169509248,1.54999794331784,1.304495467962281
T202,medium,0.9359612179134876,0.8398390893269334,AutoETS_24,75.63863695066996,18.548499931128234,2.1691932739092223,1.8256171288148537
T202,medium,0.9359612179134876,0.8398390893269334,AutoETS_168,66.00063303230584,15.510546765056656,1.8927909732270838,1.5929938855850012
T202,medium,0.9359612179134876,0.8398390893269334,AutoTheta_24,111.16979331029812,25.685552151807357,3.1881691372604934,2.683198522025846
T202,medium,0.9359612179134876,0.8398390893269334,AutoTheta_168,131.74463105032572,31.97452266146821,3.7782220710084777,3.17979361832931
T203,medium,0.9451407942964084,0.8451073681589166,Naive,233.9404761904762,47.59333795088796,7.742821064224713,6.0671662737173016
T203,medium,0.9451407942964084,0.8451073681589166,SeasonalNaive_24,100.20238095238095,18.133524605749454,3.3164380895414687,2.5987144942180307
T203,medium,0.9451407942964084,0.8451073681589166,SeasonalNaive_168,65.38095238095238,12.202905878683797,2.1639394068862714,1.6956326484787245
T203,medium,0.9451407942964084,0.8451073681589166,AutoETS_24,73.21374067596747,13.989795252382335,2.4231843190530555,1.898773335146344
T203,medium,0.9451407942964084,0.8451073681589166,AutoETS_168,77.53352889271967,15.23127793887807,2.5661580692236994,2.010805565759318
T203,medium,0.9451407942964084,0.8451073681589166,AutoTheta_24,141.4086143729657,26.942025735714672,4.680257199862886,3.667384070972839
T203,medium,0.9451407942964084,0.8451073681589166,AutoTheta_168,146.5583481834937,28.15046627749663,4.8506999897238465,3.8009406568302513
T208,medium,0.929075753840274,0.8306179389430547,Naive,127.51190476190476,50.59848482063671,6.783381340251416,5.48489362692612
T208,medium,0.929075753840274,0.8306179389430547,SeasonalNaive_24,38.273809523809526,13.260667251920907,2.0360910287469243,1.6463386248312462
T208,medium,0.929075753840274,0.8306179389430547,SeasonalNaive_168,35.714285714285715,11.997145656985627,1.8999294202926196,1.5362413295470416
T208,medium,0.929075753840274,0.8306179389430547,AutoETS_24,32.4852911442646,11.28090238692746,1.7281532904092691,1.3973469120292579
T208,medium,0.929075753840274,0.8306179389430547,AutoETS_168,38.10858213275466,13.933730737641683,2.027301258070431,1.6392314087177182
T208,medium,0.929075753840274,0.8306179389430547,AutoTheta_24,55.011145037748,18.74923206645396,2.9264842012336496,2.3662910485954636
T208,medium,0.929075753840274,0.8306179389430547,AutoTheta_168,57.83447354594206,19.94376073557167,3.0766796983179754,2.4877358389483946
T212,strong,0.9112890737053164,0.865743368052379,Naive,699.8035714285714,73.23353102718553,6.124710964155789,7.972707881238904
T212,strong,0.9112890737053164,0.865743368052379,SeasonalNaive_24,398.13690476190476,40.35320601269582,3.4845113191583375,4.535886022884198
T212,strong,0.9112890737053164,0.865743368052379,SeasonalNaive_168,225.85714285714286,22.845847288180263,1.9767114311322673,2.5731406589070827
T212,strong,0.9112890737053164,0.865743368052379,AutoETS_24,529.8516351593651,70.67899279574249,4.637284306240027,6.036482921770237
T212,strong,0.9112890737053164,0.865743368052379,AutoETS_168,286.5089821045198,27.217611667568473,2.5075389375942576,3.2641336982710634
T212,strong,0.9112890737053164,0.865743368052379,AutoTheta_24,547.9971400217573,56.15444057669616,4.796094545453246,6.243210660141347
T212,strong,0.9112890737053164,0.865743368052379,AutoTheta_168,579.5422063495753,60.825432142895636,5.072178323089022,6.6025966495734805
T23,medium,0.8417751625162441,0.8338249209442045,Naive,37.875,31.87686715983276,2.921810858957478,3.701374933897409
T23,medium,0.8417751625162441,0.8338249209442045,SeasonalNaive_24,20.488095238095237,16.692172697613962,1.5805238058355553,2.0022210470650452
T23,medium,0.8417751625162441,0.8338249209442045,SeasonalNaive_168,15.226190476190476,13.389894921549683,1.1746019451851688,1.487995769434162
T23,medium,0.8417751625162441,0.8338249209442045,AutoETS_24,17.74600911556522,14.775497679823022,1.3689896273799826,1.7342477443450306
